,id,competition_id,full_name,first_name,last_name,known_as,shorthand,age,height,weight,league,league_type,season,starting_year,ending_year,url,club_team_id,club_team_2_id,national_team_id,position,minutes_played_overall,minutes_played_home,minutes_played_away,birthday,nationality,continent,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,clean_sheets_home,clean_sheets_away,clean_sheets_overall,conceded_overall,conceded_home,conceded_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,penalty_success,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,clean_sheets_per_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,cards_overall,yellow_cards_overall,red_cards_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer,last_match_timestamp
57,186508,9700,Jonathan Ustabaşı,Jonathan,Ustabaşı,Jonathan Ustabaşı,jonathan-ustabasi,30,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/turkey/jonathan-ustabasi,1831,-1,-1,Midfielder,3258,1659,1599,764496000,Turkey,eu,42,21,21,12,6,6,4,2,6,56,25,31,0,0,0,0,0,-1,0.33,0,0.33,14,0.33,0.34,272,1.55,58,6,6,0,78,543,0,0.17,76,415,-1,2,1713016800
58,142422,9700,Gold Ire Omotayo Agbomoagan,Gold Ire,Omotayo Agbomoagan,Gold Ire Omotayo Agbomoagan,gold-ire-omotayo-agbomoagan,30,193,89,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/switzerland/gold-ire-omotayo-agbomoagan,1831,1846,-1,Forward,1597,772,825,759657600,Switzerland,eu,35,18,17,6,4,2,2,4,6,30,16,14,0,0,0,0,0,-1,0.34,0,0.34,17,0.47,0.22,266,1.69,53,0,0,0,46,0,0,0.0,72,422,-1,3,1710601200
59,9986,9700,Alexander James Whitmore,Alexander James,Whitmore,Alexander James Whitmore,alexander-james-whitmore,28,186,68,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/alexander-james-whitmore,1831,1834,-1,Defender,2046,1043,1003,810457200,England,eu,26,13,13,2,0,2,4,0,4,35,12,23,0,0,0,0,0,-1,0.09,0,0.09,15,0.0,0.18,1023,1.54,58,6,5,1,79,341,0,0.26,248,408,156,10,1713016800
60,142944,9700,Luke Bowler Charman,Luke Bowler,Charman,Luke Bowler Charman,luke-bowler-charman,26,186,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/luke-bowler-charman,1831,-1,-1,Forward,1752,1047,705,881654400,England,eu,25,13,12,3,3,0,2,1,3,30,19,11,0,0,0,0,0,-1,0.15,0,0.15,12,0.26,0.0,584,1.54,58,3,3,0,70,584,0,0.15,182,409,-1,7,1706039100
61,796739,9700,Siyabonga Ligendza,Siyabonga,Ligendza,Siyabonga Ligendza,siyabonga-ligendza,21,177,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/south-africa/siyabonga-ligendza,1831,-1,-1,Forward,590,296,294,1043913600,South Africa,eu,15,8,7,1,0,1,1,1,2,12,6,6,0,0,0,0,0,-1,0.15,0,0.15,13,0.0,0.31,590,1.83,49,5,5,1,39,118,0,0.76,183,410,-1,16,1700319600
62,101398,9700,Kieran Glynn,Kieran,Glynn,Kieran Glynn,kieran-glynn,26,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/kieran-glynn,1831,-1,-1,Midfielder,558,283,275,882086400,England,eu,13,9,4,0,0,0,2,0,2,11,4,7,0,0,0,0,0,-1,0.0,0,0.0,15,0.0,0.0,0,1.77,51,1,1,0,43,558,0,0.16,506,411,-1,21,1703602800
63,8115,9700,Thomas James Walker,Thomas James,Walker,Thomas James Walker,thomas-james-walker,28,183,76,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/thomas-james-walker,1831,-1,-1,Midfielder,747,283,464,818755200,England,eu,14,7,7,0,0,0,2,0,2,13,5,8,0,0,0,0,0,-1,0.0,0,0.0,14,0.0,0.0,0,1.57,57,2,2,0,53,374,0,0.24,513,412,-1,19,1712412000
64,101455,9700,Ethan Walker Ross,Ethan Walker,Ross,Ethan Walker Ross,ethan-walker-ross,27,196,94,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/ethan-walker-ross,1847,-1,-1,Goalkeeper,3150,1620,1530,857635200,England,eu,35,18,17,0,0,0,2,7,9,38,19,19,0,0,0,0,0,-1,0.0,0,0.0,26,0.0,0.0,0,1.09,83,4,4,0,90,788,0,0.11,512,413,54,19,1713016800
65,74065,9700,James Oliver Jones,James Oliver,Jones,James Jones,james-jones,27,193,79,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/james-jones,1847,-1,-1,Defender,917,467,450,858240000,Wales,eu,12,7,5,0,0,0,1,1,2,13,5,8,0,0,0,0,0,-1,0.0,0,0.0,17,0.0,0.0,0,1.28,71,1,1,0,76,917,0,0.1,511,407,110,23,1700924400
66,142940,9700,Lewis Banks,Lewis,Banks,Lewis Banks,lewis-banks,27,183,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lewis-banks,1847,-1,-1,Defender,3567,1774,1793,861001200,England,eu,42,21,21,4,4,0,4,7,11,46,19,27,0,0,0,0,0,-1,0.1,0,0.1,26,0.2,0.0,892,1.16,78,6,6,0,85,595,0,0.15,233,414,79,7,1713016800
67,601665,9700,Edward Thomas Jones,Edward Thomas,Jones,Edward Jones,edward-jones,22,183,78,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/edward-jones,1847,-1,-1,Defender,3600,1710,1890,1003993200,Wales,eu,40,19,21,2,1,1,4,7,11,46,17,29,0,0,0,0,0,-1,0.05,0,0.05,28,0.05,0.05,1800,1.15,78,3,3,0,90,1200,0,0.08,323,416,75,11,1713016800
68,193032,9700,Lewis Baines,Lewis,Baines,Lewis Baines,lewis-baines,25,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lewis-baines,1847,-1,-1,Defender,3432,1569,1863,908002800,England,eu,40,18,22,3,3,0,4,8,12,43,16,27,0,0,0,0,0,-1,0.08,0,0.08,30,0.17,0.0,1144,1.13,80,3,3,0,86,1144,0,0.08,269,417,65,8,1713016800
69,39546,9700,Elliot James Osborne,Elliot James,Osborne,Elliot Osborne,elliot-osborne,27,183,75,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/elliot-osborne,1847,-1,-1,Midfielder,3793,1850,1943,831884400,England,eu,44,21,23,0,0,0,4,8,12,49,21,28,0,0,0,0,0,-1,0.0,0,0.0,27,0.0,0.0,0,1.16,77,11,11,1,86,345,0,0.26,510,418,-1,24,1713016800
70,166984,9700,Christopher Seamus Michael Conn-Clarke,Christopher Seamus Michael,Conn-Clarke,Christopher Conn,christopher-conn,22,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/christopher-conn,1847,-1,-1,Midfielder,3587,1888,1699,1006416000,Northern Ireland,eu,45,22,23,23,13,10,4,8,12,46,21,25,0,0,0,3,0,100,0.58,0,0.58,27,0.62,0.53,156,1.15,78,6,6,0,80,598,0,0.15,13,419,-1,1,1713016800
71,589165,9700,Isaac Marriott,Isaac,Marriott,Isaac Marriott,isaac-marriott,24,168,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/isaac-marriott,1847,-1,-1,Midfielder,3058,1530,1528,939625200,England,eu,35,17,18,2,2,0,3,5,8,42,15,27,0,0,0,0,0,-1,0.06,0,0.06,23,0.12,0.0,1529,1.24,73,7,7,0,87,437,0,0.21,301,420,-1,10,1709996400
72,64895,9700,Matthew Kosylo,Matthew,Kosylo,Matthew Kosylo,matthew-kosylo,31,185,70,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/matthew-kosylo,1847,-1,-1,Forward,1161,673,488,714034800,England,eu,27,14,13,4,1,3,2,4,6,13,8,5,0,0,0,0,0,-1,0.31,0,0.31,22,0.13,0.55,290,1.01,89,8,8,1,43,145,0,0.62,84,421,-1,5,1712412000
73,10149,9700,Justin Ikechukwu Obiora Amaluzor,Justin Ikechukwu,Obiora Amaluzor,Justin Amaluzor,justin-amaluzor,27,180,79,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/justin-amaluzor,1847,-1,-1,Forward,2371,1207,1164,845535600,England,eu,35,18,17,9,6,3,3,6,9,28,12,16,0,0,0,0,0,-1,0.34,0,0.34,26,0.45,0.23,263,1.06,85,5,5,0,68,474,0,0.19,71,406,-1,4,1713016800
74,143566,9700,Regan Linney,Regan,Linney,Regan Linney,regan-linney,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/regan-linney,1847,-1,-1,Forward,1857,911,946,0,England,eu,30,15,15,12,6,6,4,4,8,25,10,15,0,0,0,2,0,100,0.58,0,0.58,27,0.59,0.57,155,1.21,74,4,3,1,62,464,0,0.19,14,368,-1,3,1713016800
75,169185,9700,Justin Donawa,Justin,Donawa,Justin Donawa,justin-donawa,27,178,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/bermuda/justin-donawa,1847,-1,-1,Forward,937,383,554,835858800,Bermuda,eu,20,10,10,3,2,1,2,6,8,11,6,5,0,0,0,0,0,-1,0.29,0,0.29,40,0.47,0.16,312,1.06,85,1,1,0,47,937,0,0.1,95,332,-1,9,1713016800
76,65808,9700,Dior Angus,Dior,Angus,Dior Angus,dior-angus,30,183,76,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/dior-angus,1847,-1,-1,Forward,1482,673,809,758880000,England,eu,34,13,21,4,2,2,2,7,9,19,6,13,0,0,0,0,0,-1,0.24,0,0.24,26,0.27,0.22,371,1.15,78,4,4,0,44,371,0,0.24,118,367,-1,6,1709996400
77,8692,9700,Joseph Dylan Jones,Joseph Dylan,Jones,Joseph Dylan Jones,joseph-dylan-jones,30,185,71,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/northern-ireland/joseph-dylan-jones,1847,-1,-1,Defender,367,119,248,766393200,Northern Ireland,eu,9,3,6,0,0,0,0,2,2,6,2,4,0,0,0,0,0,-1,0.0,0,0.0,22,0.0,0.0,0,1.47,61,1,1,0,41,367,0,0.25,509,316,141,22,1695753900
78,185051,9700,Sam Roscoe-Byrne,Sam,Roscoe-Byrne,Sam Roscoe,sam-roscoe,25,196,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sam-roscoe,1847,-1,-1,Defender,1226,672,554,897980400,England,eu,22,12,10,0,0,0,1,3,4,20,11,9,0,0,0,0,0,-1,0.0,0,0.0,18,0.0,0.0,0,1.47,61,2,2,0,56,613,0,0.15,508,317,142,21,1709063100
79,120190,9700,George Wilson,George,Wilson,George Wilson,george-wilson,23,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/george-wilson,1847,-1,-1,Midfielder,1202,578,624,984211200,England,eu,23,15,8,1,1,0,3,3,6,20,11,9,0,0,0,0,0,-1,0.07,0,0.07,26,0.16,0.0,1202,1.5,60,4,3,1,52,301,0,0.3,282,318,-1,14,1712412000
80,10269,9700,Elliot Justham,Elliot,Justham,Elliot Justham,elliot-justham,33,190,79,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/elliot-justham,274,-1,-1,Goalkeeper,4050,1980,2070,648284400,England,eu,45,22,23,0,0,0,2,5,7,52,26,26,0,0,0,0,0,-1,0.0,0,0.0,16,0.0,0.0,0,1.16,78,3,3,0,90,1350,0,0.07,507,319,78,18,1713016800
81,9193,9700,Thomas Michael Eastman,Thomas Michael,Eastman,Tom Eastman,tom-eastman,32,190,88,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/tom-eastman,274,-1,-1,Defender,2773,1493,1280,688028400,England,eu,32,17,15,4,2,2,1,2,3,38,20,18,0,0,0,0,0,-1,0.13,0,0.13,9,0.12,0.14,693,1.23,73,6,6,0,87,462,0,0.19,200,320,98,4,1713016800
82,9476,9700,Joshua Darren Hare,Joshua Darren,Hare,Joshua Darren Hare,joshua-darren-hare,29,183,78,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joshua-darren-hare,274,-1,-1,Defender,1398,516,882,776674800,England,eu,16,6,10,1,0,1,0,3,3,20,10,10,0,0,0,0,0,-1,0.06,0,0.06,19,0.0,0.1,1398,1.29,70,1,1,0,87,1398,0,0.06,309,321,112,15,1713016800
83,9583,9700,Samuel Jack Ling,Samuel Jack,Ling,Samuel Jack Ling,samuel-jack-ling,27,175,64,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/samuel-jack-ling,274,-1,-1,Defender,3279,1710,1569,850809600,England,eu,40,20,20,1,0,1,2,5,7,41,21,20,0,0,0,0,0,-1,0.03,0,0.03,18,0.0,0.06,3279,1.13,80,5,4,1,82,656,0,0.14,345,315,64,14,1712412000
84,8964,9700,Lewis Page,Lewis,Page,Lewis Page,lewis-page,27,178,72,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/lewis-page,274,-1,-1,Defender,1295,508,787,832575600,England,eu,20,8,12,1,1,0,1,2,3,14,4,10,0,0,0,0,0,-1,0.07,0,0.07,15,0.18,0.0,1295,0.97,93,3,3,0,65,432,0,0.21,286,322,22,13,1712412000
85,9242,9700,Myles Arthur Eugene Wesley Weston,Myles Arthur Eugene Wesley,Weston,Myles Weston,myles-weston,36,180,75,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/antigua-and-barbuda/myles-weston,274,1835,-1,Midfielder,1263,705,558,574156800,Antigua and Barbuda,eu,21,12,9,0,0,0,1,3,4,18,14,4,0,0,0,0,0,-1,0.0,0,0.0,19,0.0,0.0,0,1.28,70,0,0,0,60,0,0,0.0,505,324,-1,18,1711980000
86,8902,9700,Jakob Andrew Hessenthaler,Jakob Andrew,Hessenthaler,Jake Hessenthaler,jake-hessenthaler,29,176,74,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jake-hessenthaler,274,-1,-1,Midfielder,4050,1980,2070,766825200,England,eu,45,22,23,1,0,1,2,5,7,52,26,26,0,0,0,0,0,-1,0.02,0,0.02,16,0.0,0.04,4050,1.16,78,7,7,0,90,579,0,0.16,360,325,-1,12,1713016800
87,8687,9700,Joshua David Rees,Joshua David,Rees,Joshua David Rees,joshua-david-rees,30,175,70,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joshua-david-rees,274,-1,-1,Midfielder,3495,1691,1804,749718000,England,eu,44,21,23,16,8,8,2,5,7,47,22,25,0,0,0,0,0,-1,0.41,0,0.41,16,0.43,0.4,218,1.21,74,7,7,0,79,499,0,0.18,43,326,-1,1,1713016800
88,64829,9700,Harry Phipps,Harry,Phipps,Harry Phipps,harry-phipps,25,174,71,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harry-phipps,274,-1,-1,Midfielder,2471,1184,1287,909126000,England,eu,35,17,18,3,2,1,2,4,6,31,15,16,0,0,0,0,0,-1,0.11,0,0.11,17,0.15,0.07,824,1.13,80,8,7,1,71,309,0,0.29,216,327,-1,5,1711206000
89,197825,9700,Francis William Vincent,Francis William,Vincent,Francis William Vincent,francis-william-vincent,24,176,77,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/francis-william-vincent,274,-1,-1,Midfielder,2514,1130,1384,924850800,England,eu,32,15,17,2,2,0,1,4,5,32,15,17,0,0,0,0,0,-1,0.07,0,0.07,16,0.16,0.0,1257,1.15,79,7,7,0,79,359,0,0.25,291,328,-1,8,1708458300
90,64938,9700,Inih Othneil Effiong,Inih Othneil,Effiong,Inih Othneil Effiong,inih-othneil-effiong,33,193,85,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/inih-othneil-effiong,274,-1,-1,Forward,2314,1072,1242,667900800,England,eu,27,13,14,15,9,6,0,2,2,34,17,17,0,0,0,1,0,100,0.58,0,0.58,7,0.76,0.43,154,1.32,68,3,3,0,86,771,0,0.12,15,329,-1,2,1713016800
91,690567,9700,Charley Kendall,Charley,Kendall,Charley Kendall,charley-kendall,23,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/charley-kendall,274,1826,-1,Forward,2358,1243,1115,976867200,England,eu,41,21,20,7,4,3,2,8,10,26,18,8,0,0,0,1,0,100,0.27,0,0.27,24,0.29,0.24,337,0.99,91,7,7,0,58,337,0,0.27,108,323,-1,2,1713016800
92,192697,9700,Sydney Ibie,Sydney,Ibie,Sydney Ibie,sydney-ibie,27,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/sydney-ibie,274,-1,-1,Forward,560,422,138,836290800,England,eu,16,9,7,0,0,0,1,3,4,7,5,2,0,0,0,0,0,-1,0.0,0,0.0,25,0.0,0.0,0,1.13,80,1,1,0,35,560,0,0.16,498,313,-1,23,1706367600
93,120299,9700,Connor Lawless,Connor,Lawless,Connor Lawless,connor-lawless,22,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/connor-lawless,274,-1,-1,Defender,632,249,383,989996400,England,eu,20,10,10,1,0,1,0,2,2,10,3,7,0,0,0,0,0,-1,0.14,0,0.14,10,0.0,0.23,632,1.42,63,1,1,0,32,632,0,0.14,190,305,134,9,1703343600
94,123293,9700,Nikola Tavares,Nikola,Tavares,Nikola Tavares,nikola-tavares,25,177,76,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nikola-tavares,274,-1,-1,Defender,2403,1200,1203,916560000,England,eu,30,15,15,0,0,0,1,4,5,28,16,12,0,0,0,0,0,-1,0.0,0,0.0,17,0.0,0.0,0,1.05,86,6,6,0,80,401,0,0.22,504,312,46,19,1713016800
95,65187,9700,Joshua Strizovic,Joshua,Strizovic,Joshua Strizovic,joshua-strizovic,24,191,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/joshua-strizovic,274,-1,-1,Goalkeeper,0,0,0,955522800,England,eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,-1,-1,-1,-1,0
96,739125,9700,Collin Andeng Ndi,Collin,Andeng Ndi,Collin Andeng Ndi,collin-andeng-ndi,20,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/cameroon/collin-andeng-ndi,232,-1,-1,Goalkeeper,2880,1350,1530,1059721200,Cameroon,eu,32,15,17,0,0,0,5,6,11,31,14,17,0,0,0,0,0,-1,0.0,0,0.0,34,0.0,0.0,0,0.97,93,2,2,0,90,1440,0,0.06,503,298,25,18,1713016800
97,9518,9700,Nathan Ralph,Nathan,Ralph,Nathan Ralph,nathan-ralph,31,175,69,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nathan-ralph,232,-1,-1,Defender,3119,1530,1589,729676800,England,eu,35,17,18,2,0,2,5,6,11,33,17,16,0,0,0,0,0,-1,0.06,0,0.06,31,0.0,0.11,1560,0.95,95,6,6,1,89,520,0,0.17,303,299,17,11,1713016800
98,9933,9700,Harry William Taylor,Harry William,Taylor,Harry William Taylor,harry-william-taylor,26,188,79,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/harry-william-taylor,232,-1,-1,Defender,2727,1126,1601,862815600,England,eu,31,13,18,0,0,0,6,5,11,29,11,18,0,0,0,0,0,-1,0.0,0,0.0,35,0.0,0.0,0,0.96,94,9,8,1,88,303,0,0.3,502,300,20,22,1713016800
99,643430,9700,Gus Scott-Morriss,Gus,Scott-Morriss,Gus Scott-Morriss,gus-scott-morriss,26,179,73,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/gus-scott-morriss,232,-1,-1,Defender,3600,1632,1968,863074800,England,eu,41,19,22,7,6,1,8,7,15,39,16,23,0,0,0,0,0,-1,0.18,0,0.18,37,0.33,0.05,514,0.98,92,12,12,1,88,300,0,0.3,158,301,27,3,1713016800
100,190414,9700,Oliver James Kensdale,Oliver James,Kensdale,Oliver James Kensdale,oliver-james-kensdale,23,191,85,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/oliver-james-kensdale,232,-1,-1,Defender,3507,1617,1890,956214000,England,eu,39,18,21,1,1,0,8,6,14,39,16,23,0,0,0,0,0,-1,0.03,0,0.03,36,0.06,0.0,3507,1.0,90,8,8,0,90,438,0,0.21,348,302,35,14,1713016800
101,8893,9700,Jack Bridge,Jack,Bridge,Jack Bridge,jack-bridge,28,178,73,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jack-bridge,232,-1,-1,Midfielder,3918,1941,1977,811666800,England,eu,45,22,23,7,5,2,9,7,16,42,18,24,0,0,0,5,0,100,0.16,0,0.16,36,0.23,0.09,560,0.96,93,4,4,0,87,980,0,0.09,175,303,-1,2,1713016800
102,10180,9700,Wesley Joseph Nkong Fonguck,Wesley Joseph Nkong,Fonguck,Wesley Joseph Nkong Fonguck,wesley-joseph-nkong-fonguck,26,185,77,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/wesley-joseph-nkong-fonguck,232,-1,-1,Midfielder,2488,1305,1183,869036400,England,eu,37,19,18,3,2,1,8,5,13,26,13,13,0,0,0,0,0,-1,0.11,0,0.11,35,0.14,0.08,829,0.94,96,0,0,0,67,0,0,0.0,220,297,-1,7,1711724400
103,4331,9700,Noor Husin,Noor,Husin,Noor Husin,noor-husin,27,178,65,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/afghanistan/noor-husin,232,-1,-1,Midfielder,3578,1872,1706,857376000,Afghanistan,eu,40,21,19,4,2,2,9,5,14,39,17,22,0,0,0,0,0,-1,0.1,0,0.1,35,0.1,0.11,895,0.98,92,10,10,0,89,358,0,0.25,234,304,-1,5,1711206000
104,65159,9700,Callum James Powell,Callum James,Powell,Callum James Powell,callum-james-powell,28,166,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/callum-james-powell,232,-1,-1,Midfielder,484,177,307,822816000,England,eu,12,6,6,2,2,0,3,2,5,7,3,4,0,0,0,0,0,-1,0.37,0,0.37,42,1.02,0.0,242,1.3,69,0,0,0,40,0,0,0.0,55,306,-1,13,1695753900
105,64989,9700,Cavaghn Miley,Cavaghn,Miley,Cavaghn Miley,cavaghn-miley,28,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/cavaghn-miley,232,-1,-1,Midfielder,3077,1457,1620,799138800,England,eu,35,17,18,1,0,1,7,7,14,32,14,18,0,0,0,0,0,-1,0.03,0,0.03,40,0.0,0.06,3077,0.94,96,11,11,0,88,280,0,0.32,349,307,-1,15,1713016800
106,39506,9700,Harry Cardwell,Harry,Cardwell,Harry Cardwell,harry-cardwell,27,187,72,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/scotland/harry-cardwell,232,-1,-1,Forward,3263,1578,1685,846489600,Scotland,eu,38,18,20,18,8,10,8,6,14,33,14,19,0,0,0,0,0,-1,0.5,0,0.5,37,0.46,0.53,181,0.91,99,2,2,0,86,1632,0,0.06,27,308,-1,1,1713016800
107,151667,9700,Daniel Mooney,Daniel,Mooney,Daniel Mooney,daniel-mooney,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/wales/daniel-mooney,232,1847,-1,Forward,1322,717,605,0,Wales,eu,29,14,15,2,2,0,4,4,8,23,11,12,0,0,0,0,0,-1,0.14,0,0.14,28,0.25,0.0,661,1.57,57,1,1,0,46,1322,0,0.07,193,309,-1,12,1712412000
108,702438,9700,Oliver Coker,Oliver,Coker,Oliver Coker,oliver-coker,0,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/oliver-coker,232,-1,-1,Midfielder,1961,925,1036,0,England,eu,31,16,15,6,2,4,8,4,12,22,10,12,0,0,0,0,0,-1,0.28,0,0.28,39,0.19,0.35,327,1.01,89,2,2,0,63,981,0,0.09,100,310,-1,4,1713016800
109,8882,9700,Jason Demetriou,Jason,Demetriou,Jason Demetriou,jason-demetriou,36,180,67,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/cyprus/jason-demetriou,232,-1,-1,Defender,1410,738,672,564220800,Cyprus,eu,26,13,13,0,0,0,7,5,12,16,7,9,0,0,0,0,0,-1,0.0,0,0.0,46,0.0,0.0,0,1.02,88,3,3,0,54,470,0,0.19,501,311,39,21,1711206000
110,791380,9700,Jack Wood,Jack,Wood,Jack Wood,jack-wood,29,-1,-1,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/jack-wood,232,-1,-1,Midfielder,846,568,278,798015600,England,eu,29,14,15,3,3,0,6,4,10,11,6,5,0,0,0,0,0,-1,0.32,0,0.32,34,0.48,0.0,282,1.17,77,0,0,0,29,0,0,0.0,81,330,-1,9,1702738800
111,65200,9700,Magnus Antony Norman,Magnus Antony,Norman,Magnus Norman,magnus-norman,27,191,82,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/magnus-norman,246,-1,-1,Goalkeeper,180,90,90,853660800,England,eu,2,1,1,0,0,0,0,0,0,4,1,3,0,0,0,0,0,-1,0.0,0,0.0,0,0.0,0.0,0,2.0,45,1,1,0,90,180,0,0.5,-1,-1,-1,20,1691848800
112,9445,9700,Liam Hogan,Liam,Hogan,Liam Hogan,liam-hogan,35,183,77,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/liam-hogan,246,-1,-1,Defender,3389,1741,1648,602928000,England,eu,40,20,20,1,0,1,6,4,10,43,21,22,0,0,0,0,0,-1,0.03,0,0.03,25,0.0,0.05,3389,1.14,79,13,13,1,85,261,0,0.35,350,314,69,12,1713016800
113,8790,9700,Charles Jordan Clark Raglan,Charles Jordan Clark,Raglan,Charlie Raglan,charlie-raglan,30,183,76,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/charlie-raglan,246,-1,-1,Defender,2627,1260,1367,735980400,England,eu,30,14,16,0,0,0,3,5,8,28,17,11,0,0,0,0,0,-1,0.0,0,0.0,27,0.0,0.0,0,0.96,94,3,3,0,88,876,0,0.1,500,331,19,28,1713016800
114,8678,9700,Mark Kitching,Mark,Kitching,Mark Kitching,mark-kitching,28,188,74,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/mark-kitching,246,-1,-1,Defender,3837,1980,1857,810198000,England,eu,43,22,21,0,0,0,6,6,12,48,25,23,0,0,0,0,0,-1,0.0,0,0.0,28,0.0,0.0,0,1.13,80,11,11,0,89,349,0,0.26,499,350,63,27,1713016800
115,65032,9700,Nathan John Sheron,Nathan John,Sheron,Nathan John Sheron,nathan-john-sheron,26,184,64,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/nathan-john-sheron,246,-1,-1,Defender,3476,1719,1757,875948400,England,eu,42,21,21,6,3,3,6,6,12,44,22,22,0,0,0,0,0,-1,0.16,0,0.16,28,0.16,0.15,579,1.14,79,6,6,0,83,579,0,0.16,173,352,68,3,1711724400
116,102017,9700,Shaun Jermaine Hobson,Shaun Jermaine,Hobson,Shaun Jermaine Hobson,shaun-jermaine-hobson,25,188,84,National League,Domestic League,2023/2024,2023,2024,https://footystats.org/players/england/shaun-jermaine-hobson,246,-1,-1,Defender,2850,1410,1440,899103600,England,eu,33,17,16,0,0,0,6,3,9,34,14,20,0,0,0,0,0,-1,0.0,0,0.0,27,0.0,0.0,0,1.07,84,3,3,0,86,950,0,0.09,497,353,48,26,1711724400
